Feature ID,Module,Main Feature,Sub Feature,Description,Priority,Complexity,Status,Dependencies,Estimated Effort (Days),Assigned To,Development Status,Testing Status,AI Test Ready,Notes,Acceptance Criteria
AR-322,Accounts Receivable,Integration,Cash Management Integration,Integrate with cash management,High,High,Not Started,AR-100,8,,Not Started,Not Started,Yes,Cash visibility,CM integration works
AR-330,Accounts Receivable,Advanced Features,Credit Card Processing,Process credit card payments,High,High,Not Started,AR-100,9,,Not Started,Not Started,Yes,Payment option,CC processing works
AR-331,Accounts Receivable,Advanced Features,Electronic Invoicing,EDI and XML invoice delivery,Medium,High,Not Started,AR-050,8,,Not Started,Not Started,Yes,Automation,E-invoicing works
AR-332,Accounts Receivable,Advanced Features,Predictive Collections,AI-powered collections prioritization,Low,High,Not Started,AR-150,10,,Not Started,Not Started,No,Advanced analytics,Prediction works
AR-340,Accounts Receivable,Security,AR Roles,Predefined AR roles (Manager Clerk Collector),Critical,Medium,Not Started,UR-025,5,,Not Started,Not Started,Yes,Access control,Roles configured
AR-341,Accounts Receivable,Security,Approval Limits,Invoice adjustment write-off approval limits,High,Medium,Not Started,UR-534,5,,Not Started,Not Started,Yes,Authorization control,Limits enforced
AR-342,Accounts Receivable,Security,Data Security,Business unit and customer data access,High,High,Not Started,UR-040,7,,Not Started,Not Started,Yes,Data isolation,Security enforced
AR-343,Accounts Receivable,Security,Audit Trail,Complete AR activity audit trail,Critical,Medium,Not Started,UR-140,6,,Not Started,Not Started,Yes,Compliance,Audit trail complete
AR-350,Accounts Receivable,Technical,Performance,Support high-volume invoice processing,Critical,High,Not Started,,8,,Not Started,Not Started,Yes,Scalability,Performance requirements met
AR-351,Accounts Receivable,Technical,API Integration,REST APIs for AR operations,High,High,Not Started,,9,,Not Started,Not Started,Yes,System integration,APIs functional
AR-360,Accounts Receivable,Compliance,Revenue Recognition Compliance,ASC 606 IFRS 15 compliance,High,High,Not Started,AR-260,8,,Not Started,Not Started,Yes,Revenue standards,Compliance met
AR-361,Accounts Receivable,Compliance,SOX Compliance,SOX controls for AR,High,High,Not Started,UR-271,7,,Not Started,Not Started,Yes,Regulatory compliance,SOX compliant
AR-362,Accounts Receivable,Compliance,Tax Compliance,Sales tax reporting and compliance,High,High,Not Started,AR-253,8,,Not Started,Not Started,Yes,Tax requirements,Compliance met
CM-001,Cost Management,Organization Setup,Cost Organization,Define cost organizations aligned with inventory organizations,Critical,Medium,Not Started,INV-001,5,,,Yes,,Setup cost organization with costing parameters
CM-002,Cost Management,Organization Setup,Cost Book Setup,Define multiple cost books for parallel costing scenarios,High,Medium,Not Started,CM-001,4,,,Yes,,Create primary and secondary cost books
CM-010,Cost Management,Costing Methods,Standard Costing,Support standard costing with predetermined costs,Critical,High,Not Started,CM-001,10,,,Yes,,Implement standard costing with variance tracking
CM-011,Cost Management,Costing Methods,Average Costing,Maintain perpetual weighted average costs,Critical,High,Not Started,CM-001,9,,,Yes,,Calculate and update average costs on receipts
CM-012,Cost Management,Costing Methods,FIFO Costing,Support First-In-First-Out costing methodology,High,High,Not Started,CM-001,10,,,Yes,,Implement FIFO cost layer management
CM-013,Cost Management,Costing Methods,LIFO Costing,Support Last-In-First-Out costing methodology,Medium,High,Not Started,CM-001,10,,,Yes,,Implement LIFO cost layer management
CM-014,Cost Management,Costing Methods,Actual Costing,Support actual cost capture and allocation,High,High,Not Started,CM-001,9,,,Yes,,Capture and allocate actual costs
CM-020,Cost Management,Cost Elements,Element Definition,Define cost element structures and categories,Critical,Medium,Not Started,CM-001,5,,,Yes,,Define standard cost elements (Material Labor Overhead)
CM-021,Cost Management,Cost Elements,Component Classes,Group cost elements into component classes,High,Medium,Not Started,CM-020,4,,,Yes,,Create cost component class hierarchies
CM-030,Cost Management,Overhead,Rate Setup,Define and maintain overhead rates,Critical,High,Not Started,CM-020,8,,,Yes,,Create overhead rate structures with effective dates
CM-031,Cost Management,Overhead,Overhead Allocation,Allocate overhead costs to products,Critical,High,Not Started,CM-030,10,,,Yes,,Process overhead allocations with multiple methods
CM-032,Cost Management,Overhead,Activity-Based Costing,Support ABC methodology for overhead allocation,High,High,Not Started,CM-030,12,,,No,,Implement ABC with cost drivers and activity pools
CM-040,Cost Management,Cost Processing,Cost Accounting Cycle,Process cost transactions through accounting cycle,Critical,High,Not Started,CM-020,10,,,Yes,,Process receipts issues and calculate COGS
CM-041,Cost Management,Cost Processing,Transaction Processor,Automated processor for cost distributions,Critical,High,Not Started,CM-040,12,,,Yes,,Create automated cost transaction processor
CM-042,Cost Management,Cost Processing,Inventory Valuation,Calculate inventory valuation for financial reporting,Critical,High,Not Started,INV-001,9,,,Yes,,Generate inventory valuation by costing method
CM-050,Cost Management,Cost Updates,Standard Cost Updates,Process standard cost updates with simulation,Critical,High,Not Started,CM-010,10,,,Yes,,Simulate approve and implement cost updates
CM-051,Cost Management,Cost Updates,Cost Rollup,Calculate rolled-up costs for assemblies,Critical,High,Not Started,CM-020,11,,,Yes,,Roll up component costs through BOM structure
CM-052,Cost Management,Cost Updates,Mass Cost Updates,Perform mass cost updates by criteria,High,Medium,Not Started,CM-050,7,,,Yes,,Update costs in batch with preview and validation
CM-060,Cost Management,Variance Analysis,Purchase Price Variance,Calculate and analyze PPV,Critical,Medium,Not Started,PO-001,7,,,Yes,,Calculate PPV on receipt transactions
CM-061,Cost Management,Variance Analysis,Material Usage Variance,Track material consumption variances,High,Medium,Not Started,CM-010,6,,,Yes,,Calculate usage variance against standards
CM-062,Cost Management,Variance Analysis,Cost Variance Reporting,Comprehensive variance reporting,Critical,Medium,Not Started,CM-060,8,,,Yes,,Generate variance reports across all types
CM-070,Cost Management,WIP Costing,WIP Valuation,Calculate work in process valuation,High,High,Not Started,CM-040,9,,,Yes,,Value WIP by job with material labor overhead
CM-071,Cost Management,WIP Costing,Job Costing,Track costs by individual jobs,High,High,Not Started,CM-070,10,,,Yes,,Create job cost sheets with actual tracking
CM-080,Cost Management,Reporting,Standard Cost Reports,Generate comprehensive cost reports,Critical,Medium,Not Started,CM-040,8,,,Yes,,Generate item cost COGS WIP and variance reports
CM-081,Cost Management,Reporting,Cost Analytics,Provide real-time cost analytics and dashboards,High,Medium,Not Started,CM-080,9,,,No,,Create interactive cost dashboards with KPIs
CM-090,Cost Management,Integration,Inventory Integration,Integration with Inventory module,Critical,High,Not Started,INV-001,10,,,Yes,,Real-time cost updates from inventory transactions
CM-091,Cost Management,Integration,Purchasing Integration,Integration with Purchasing module,Critical,High,Not Started,PO-001,9,,,Yes,,Capture receipt costs and calculate PPV
CM-092,Cost Management,Integration,GL Integration,Post cost distributions to General Ledger,Critical,High,Not Started,GL-001,11,,,Yes,,Create and post cost accounting journals to GL
CM-093,Cost Management,Integration,Order Management Integration,Provide costs for profitability analysis,High,Medium,Not Started,OM-001,7,,,Yes,,Supply cost data for margin and pricing
CM-100,Cost Management,Period Close,Period Management,Manage cost accounting periods,Critical,Medium,Not Started,GL-100,6,,,Yes,,Open close and control cost periods
CM-101,Cost Management,Period Close,Close Checklist,Systematic period close checklist,Critical,Medium,Not Started,CM-100,7,,,Yes,,Complete all cost activities before period close
CM-110,Cost Management,Security,Cost Security,Implement security controls for cost data,Critical,Medium,Not Started,UR-001,6,,,Yes,,Role-based access with segregation of duties
CM-111,Cost Management,Security,Audit Trail,Maintain comprehensive cost audit trail,Critical,Medium,Not Started,CM-110,5,,,Yes,,Log all cost changes with user and timestamp
CM-015,Cost Management,Costing Methods,Costing Method Assignment,Assign costing methods to items and organizations,Critical,Medium,Not Started,CM-010,5,,,Yes,,Configure costing method by item or category
CM-022,Cost Management,Cost Elements,Element Mapping,Map cost elements to GL accounts,Critical,Medium,Not Started,CM-020,5,,,Yes,,Create GL account mapping for each cost element
CM-033,Cost Management,Overhead,Overhead Pools,Define overhead cost pools,High,Medium,Not Started,CM-030,6,,,Yes,,Create and maintain overhead pools by department
CM-034,Cost Management,Overhead,Cost Drivers,Define and track cost drivers for ABC,High,High,Not Started,CM-032,7,,,No,,Identify and capture cost driver data
CM-043,Cost Management,Cost Processing,COGS Calculation,Calculate cost of goods sold,Critical,High,Not Started,CM-040,8,,,Yes,,Calculate COGS on inventory issues and sales
CM-044,Cost Management,Cost Processing,Cost Adjustments,Process cost adjustments and corrections,High,Medium,Not Started,CM-040,6,,,Yes,,Support retroactive cost adjustments
CM-053,Cost Management,Cost Updates,Cost Simulation,Simulate cost changes before implementation,High,Medium,Not Started,CM-050,7,,,Yes,,What-if analysis for cost updates
CM-054,Cost Management,Cost Updates,Cost Approval Workflow,Approval workflow for cost changes,Critical,Medium,Not Started,CM-050,6,,,Yes,,Multi-level approval for cost updates
CM-063,Cost Management,Variance Analysis,Labor Variance,Track labor rate and efficiency variances,High,Medium,Not Started,CM-010,6,,,Yes,,Calculate labor variances for manufacturing
CM-064,Cost Management,Variance Analysis,Overhead Variance,Track overhead spending and volume variances,High,Medium,Not Started,CM-031,7,,,Yes,,Calculate overhead variances by type
CM-065,Cost Management,Variance Analysis,Variance Thresholds,Set variance alert thresholds,Medium,Low,Not Started,CM-062,3,,,Yes,,Configure variance tolerance limits
CM-072,Cost Management,WIP Costing,WIP Transfers,Transfer costs from WIP to finished goods,High,Medium,Not Started,CM-070,6,,,Yes,,Move costs from WIP to FG on completion
CM-073,Cost Management,WIP Costing,Scrap Costing,Account for scrap and waste costs,High,Medium,Not Started,CM-070,5,,,Yes,,Track and allocate scrap costs
CM-082,Cost Management,Reporting,Cost Comparison Reports,Compare costs across periods and organizations,High,Medium,Not Started,CM-080,6,,,Yes,,Multi-period and multi-org cost comparison
CM-083,Cost Management,Reporting,Profitability Analysis,Analyze profitability by product and customer,High,Medium,Not Started,CM-080,7,,,No,,Calculate and report product profitability
CM-094,Cost Management,Integration,Multi-Org Cost Transfer,Handle interorg transfer costing,High,High,Not Started,INV-140,8,,,Yes,,Cost goods transferred between organizations
CM-095,Cost Management,Integration,External Cost Interface,Interface with external cost systems,Medium,High,Not Started,CM-092,9,,,Yes,,Import/export costs from external systems
CM-102,Cost Management,Period Close,Period Reconciliation,Reconcile cost subledger to GL,Critical,Medium,Not Started,CM-101,7,,,Yes,,Ensure cost entries match GL balances
CM-103,Cost Management,Period Close,Period Rollback,Rollback and reopen closed periods,Medium,Medium,Not Started,CM-100,5,,,Yes,,Reopen periods with proper authorization
CM-112,Cost Management,Security,Cost Data Encryption,Encrypt sensitive cost data,High,Medium,Not Started,CM-110,4,,,Yes,,Protect confidential cost information
CM-016,Cost Management,Costing Methods,Lot Cost Tracking,Track costs by lot number,High,High,Not Started,INV-080,8,,,Yes,,Maintain separate costs for each lot
CM-017,Cost Management,Costing Methods,Serial Cost Tracking,Track costs by serial number,Medium,High,Not Started,INV-090,8,,,Yes,,Maintain costs at serial number level
CM-023,Cost Management,Cost Elements,Custom Cost Elements,Support custom cost element definition,Medium,Medium,Not Started,CM-020,5,,,Yes,,Allow user-defined cost elements
CM-035,Cost Management,Overhead,Burden Rates,Calculate and apply burden rates,High,Medium,Not Started,CM-030,6,,,Yes,,Apply burden to direct costs
CM-045,Cost Management,Cost Processing,Negative Cost Prevention,Prevent and handle negative costs,High,Medium,Not Started,CM-041,5,,,Yes,,Validate costs and prevent negative values
CM-046,Cost Management,Cost Processing,Cost Reprocessing,Reprocess cost transactions,Medium,Medium,Not Started,CM-041,6,,,Yes,,Correct and reprocess failed transactions
CM-055,Cost Management,Cost Updates,Assembly Cost Updates,Update costs for assemblies and sub-assemblies,High,Medium,Not Started,CM-051,7,,,Yes,,Cascade cost changes through BOM
CM-066,Cost Management,Variance Analysis,Variance Comments,Add comments and notes to variances,Medium,Low,Not Started,CM-062,3,,,Yes,,Document variance causes and actions
CM-074,Cost Management,WIP Costing,WIP by Department,Track WIP costs by department or work center,Medium,Medium,Not Started,CM-070,6,,,Yes,,Department-level WIP tracking
CM-084,Cost Management,Reporting,Make vs Buy Analysis,Cost analysis for make versus buy decisions,High,Medium,Not Started,CM-080,6,,,No,,Compare internal production vs purchase costs
CM-085,Cost Management,Reporting,Cost Reduction Reports,Identify cost reduction opportunities,High,Medium,Not Started,CM-080,6,,,No,,Analyze and report cost saving opportunities
CM-096,Cost Management,Integration,Manufacturing Integration,Integration with Manufacturing/Production module,High,High,Not Started,CM-070,10,,,Yes,,Capture production costs and WIP
CM-104,Cost Management,Period Close,Year-End Close,Special year-end cost closing procedures,High,Medium,Not Started,CM-101,8,,,Yes,,Complete annual cost closing activities
CM-113,Cost Management,Security,Cost Access by BU,Control cost access by business unit,Critical,Medium,Not Started,UR-041,5,,,Yes,,Restrict cost data by user's BU access
CM-018,Cost Management,Costing Methods,Consignment Costing,Handle consignment inventory costing,Medium,High,Not Started,PO-220,7,,,Yes,,Cost consigned inventory appropriately
CM-036,Cost Management,Overhead,Overhead Recovery,Track overhead recovery and absorption,High,Medium,Not Started,CM-031,6,,,Yes,,Calculate over/under absorbed overhead
CM-047,Cost Management,Cost Processing,Intercompany Costing,Handle intercompany cost transfers,High,High,Not Started,GL-140,9,,,Yes,,Cost intercompany transactions properly
CM-056,Cost Management,Cost Updates,Global Cost Inflation,Apply global inflation factors to costs,Medium,Medium,Not Started,CM-052,5,,,Yes,,Mass update for inflation adjustments
CM-067,Cost Management,Variance Analysis,Variance Approval,Approve and close variance accounts,High,Medium,Not Started,CM-062,5,,,Yes,,Workflow to review and approve variances
CM-075,Cost Management,WIP Costing,Project Costing,Cost tracking for projects,Medium,High,Not Started,CM-071,10,,,No,,Track costs by project with phases
CM-086,Cost Management,Reporting,Cost Forecasting,Forecast future costs based on trends,Medium,High,Not Started,CM-081,8,,,No,,Predictive cost modeling and forecasting
CM-087,Cost Management,Reporting,Margin Analysis,Analyze margins by product customer channel,High,Medium,Not Started,CM-083,7,,,No,,Calculate and report margins with costs
CM-097,Cost Management,Integration,EDI Cost Updates,Support EDI for cost data exchange,Low,High,Not Started,CM-095,8,,,Yes,,Electronic cost data exchange
CM-105,Cost Management,Period Close,Soft Close,Perform soft close for preliminary reporting,Medium,Medium,Not Started,CM-100,4,,,Yes,,Soft close allowing adjustments
CM-114,Cost Management,Security,Cost Report Security,Secure cost reports by role,High,Medium,Not Started,CM-110,4,,,Yes,,Control report access by user role
CM-037,Cost Management,Overhead,Overhead Budgets,Define overhead budgets for variance analysis,Medium,Medium,Not Started,GL-180,5,,,Yes,,Create overhead budgets by period
CM-048,Cost Management,Cost Processing,Prior Period Adjustments,Handle prior period cost adjustments,High,Medium,Not Started,CM-044,6,,,Yes,,Post adjustments to prior periods
CM-057,Cost Management,Cost Updates,Cost History Archive,Archive historical cost data,Medium,Low,Not Started,CM-050,4,,,Yes,,Maintain cost history for reporting
CM-068,Cost Management,Variance Analysis,Variance Investigation,Tools for variance root cause analysis,Medium,Medium,Not Started,CM-062,6,,,No,,Drill-down analysis of variances
CM-076,Cost Management,WIP Costing,Rework Costing,Cost rework and repair activities,Medium,Medium,Not Started,CM-073,5,,,Yes,,Track costs of rework separately
CM-088,Cost Management,Reporting,Cost Trend Analysis,Analyze cost trends over time,High,Medium,Not Started,CM-082,6,,,No,,Trend analysis with graphical reporting
CM-098,Cost Management,Integration,API for Cost Data,REST API for cost data access,Medium,High,Not Started,CM-095,9,,,Yes,,Expose cost data via secure API
CM-106,Cost Management,Period Close,Close Validation,Validate period close completion,High,Medium,Not Started,CM-101,5,,,Yes,,Automated validation of close checklist
CM-115,Cost Management,Security,SOX Compliance,Ensure SOX compliance for cost processes,Critical,Medium,Not Started,GL-280,6,,,Yes,,SOX controls for cost accounting
CM-038,Cost Management,Overhead,Variable vs Fixed Overhead,Separate variable and fixed overhead,Medium,Medium,Not Started,CM-030,5,,,Yes,,Track and allocate fixed vs variable costs
CM-058,Cost Management,Cost Updates,What-If Costing,What-if scenarios for cost planning,Medium,Medium,Not Started,CM-053,7,,,Yes,,Model different cost scenarios
CM-069,Cost Management,Variance Analysis,Rolling Variance Reports,Rolling 12-month variance analysis,Medium,Low,Not Started,CM-062,4,,,Yes,,Continuous variance tracking
CM-089,Cost Management,Reporting,Cost Benchmarking,Benchmark costs against standards,Medium,Medium,Not Started,CM-088,6,,,No,,Compare costs to industry benchmarks
CM-107,Cost Management,Period Close,Close Checklist Automation,Automate period close checklist steps,High,High,Not Started,CM-101,10,,,Yes,,Automated execution of close tasks
CM-116,Cost Management,Security,Multi-Level Cost Approval,Multi-level approval for cost transactions,High,Medium,Not Started,UR-060,6,,,Yes,,Tiered approval based on cost amount
CM-019,Cost Management,Costing Methods,Transfer Pricing,Support transfer pricing between entities,Medium,High,Not Started,CM-002,8,,,Yes,,Calculate transfer prices for intercompany
CM-049,Cost Management,Cost Processing,Cost Exception Handling,Handle cost processing exceptions,High,Medium,Not Started,CM-041,6,,,Yes,,Queue and resolve cost errors
CM-077,Cost Management,WIP Costing,By-Product Costing,Cost allocation for by-products,Low,Medium,Not Started,CM-070,5,,,Yes,,Allocate costs to by-products
CM-099,Cost Management,Integration,Budget Integration,Integration with budgeting systems,Medium,Medium,Not Started,GL-180,6,,,Yes,,Compare actual costs to budget
CM-108,Cost Management,Period Close,Close Notifications,Automated notifications for period close,Medium,Low,Not Started,CM-101,3,,,Yes,,Alert users of close status and tasks
CM-117,Cost Management,Security,Cost Data Masking,Mask sensitive cost data for non-privileged users,Medium,Medium,Not Started,CM-112,5,,,Yes,,Hide detailed costs from unauthorized users
CM-059,Cost Management,Cost Updates,Cost Import Tool,Import costs from external files,Medium,Medium,Not Started,CM-095,6,,,Yes,,Bulk import of item costs from Excel/CSV
CM-078,Cost Management,WIP Costing,Joint Product Costing,Allocate costs to joint products,Low,High,Not Started,CM-077,7,,,Yes,,Cost allocation for joint production
CM-090,Cost Management,Reporting,Cost Visualization,Graphical cost data visualization,Medium,Medium,Not Started,CM-081,6,,,No,,Charts and graphs for cost analysis
CM-109,Cost Management,Period Close,Close Performance Metrics,Track period close performance,Medium,Low,Not Started,CM-100,3,,,Yes,,Measure close cycle time and efficiency
CM-118,Cost Management,Security,Cost Segregation of Duties,Enforce segregation of duties,Critical,Medium,Not Started,UR-001,5,,,Yes,,Separate cost entry and approval roles
CSH-001,Cash Management,Bank Setup,Bank Master,Maintain master data for banks,Critical,Medium,Not Started,None,5,,,Yes,,Create bank records with routing and SWIFT codes
CSH-002,Cash Management,Bank Setup,Bank Accounts,Set up and maintain bank accounts,Critical,High,Not Started,CSH-001,8,,,Yes,,Define accounts with GL mapping and controls
CSH-003,Cash Management,Bank Setup,Account Security,Security controls for bank accounts,Critical,High,Not Started,UR-001,7,,,Yes,,Role-based access with maker-checker workflow
CSH-010,Cash Management,Cash Receipts,Receipt Entry,Record cash receipts from customers,Critical,High,Not Started,AR-001,9,,,Yes,,Capture receipts and link to AR invoices
CSH-011,Cash Management,Cash Receipts,Lockbox Processing,Process electronic lockbox files,High,High,Not Started,CSH-010,10,,,Yes,,Import and auto-match lockbox transactions
CSH-012,Cash Management,Cash Receipts,Credit Card Processing,Process credit card receipts,High,High,Not Started,CSH-010,11,,,Yes,,Integrate with payment gateways PCI compliant
CSH-020,Cash Management,Disbursements,Payment Processing,Process payments to suppliers,Critical,High,Not Started,AP-001,10,,,Yes,,Create payment batches and execute by method
CSH-021,Cash Management,Disbursements,Check Management,Print and track checks,High,Medium,Not Started,CSH-020,7,,,Yes,,Print checks assign numbers and track status
CSH-022,Cash Management,Disbursements,Electronic Payments,Generate ACH and wire payment files,Critical,High,Not Started,CSH-020,10,,,Yes,,Create NACHA and ISO 20022 payment files
CSH-030,Cash Management,Reconciliation,Statement Import,Import electronic bank statements,Critical,High,Not Started,CSH-002,9,,,Yes,,Import BAI2 MT940 and other formats
CSH-031,Cash Management,Reconciliation,Auto Reconciliation,Automatically match transactions,Critical,High,Not Started,CSH-030,12,,,Yes,,Match statement to system transactions
CSH-032,Cash Management,Reconciliation,Manual Reconciliation,Manually reconcile unmatched items,Critical,Medium,Not Started,CSH-031,7,,,Yes,,Resolve exceptions and create adjustments
CSH-040,Cash Management,Cash Position,Position Reporting,Real-time cash position visibility,Critical,High,Not Started,CSH-002,8,,,Yes,,Display balances by account bank currency
CSH-041,Cash Management,Cash Position,Cash Concentration,Concentrate cash to central accounts,High,High,Not Started,CSH-040,9,,,Yes,,Automate sweeps with target balances
CSH-042,Cash Management,Cash Position,Investment Management,Manage short-term investments,Medium,High,Not Started,CSH-041,10,,,No,,Track investments and performance
CSH-050,Cash Management,Forecasting,Cash Flow Forecast,Forecast cash inflows and outflows,High,High,Not Started,AR-001,11,,,No,,Generate forecasts from AR AP payroll
CSH-051,Cash Management,Forecasting,Liquidity Analysis,Analyze liquidity and working capital,High,Medium,Not Started,CSH-050,8,,,No,,Calculate ratios and identify gaps
CSH-060,Cash Management,Bank Fees,Fee Capture,Capture and track bank fees,High,Medium,Not Started,CSH-030,6,,,Yes,,Import fees and post to GL by category
CSH-061,Cash Management,Bank Fees,Fee Analysis,Analyze and optimize bank fees,Medium,Medium,Not Started,CSH-060,6,,,Yes,,Compare fees and identify savings
CSH-070,Cash Management,Intercompany,Intercompany Transfers,Process intercompany cash transfers,High,High,Not Started,GL-140,9,,,Yes,,Transfer between entities with proper GL entries
CSH-071,Cash Management,Intercompany,Intercompany Netting,Net intercompany balances,Medium,High,Not Started,CSH-070,10,,,Yes,,Calculate net positions and settle
CSH-080,Cash Management,Fraud Prevention,Positive Pay,Generate positive pay files,High,Medium,Not Started,CSH-021,7,,,Yes,,Issue files and process exceptions
CSH-081,Cash Management,Fraud Prevention,Fraud Detection,Monitor for fraudulent activity,High,High,Not Started,CSH-010,9,,,No,,Flag suspicious transactions with rules
CSH-090,Cash Management,Multi-Currency,Foreign Currency Accounts,Manage multi-currency accounts,High,High,Not Started,GL-060,9,,,Yes,,Track balances and revalue monthly
CSH-091,Cash Management,Multi-Currency,FX Transactions,Process foreign exchange transactions,Medium,High,Not Started,CSH-090,10,,,Yes,,Execute FX spot and forward contracts
CSH-100,Cash Management,Treasury,Debt Management,Manage debt obligations,Medium,High,Not Started,CSH-002,10,,,Yes,,Track debt schedule payments monitor covenants
CSH-101,Cash Management,Treasury,Letter of Credit,Manage letters of credit,Medium,High,Not Started,CSH-002,9,,,Yes,,Request track and process LCs
CSH-110,Cash Management,Integration,AR Integration,Integrate with Accounts Receivable,Critical,High,Not Started,AR-001,10,,,Yes,,Import receipts and apply to invoices
CSH-111,Cash Management,Integration,AP Integration,Integrate with Accounts Payable,Critical,High,Not Started,AP-001,10,,,Yes,,Select invoices for payment and update balances
CSH-112,Cash Management,Integration,GL Integration,Post cash transactions to GL,Critical,High,Not Started,GL-001,10,,,Yes,,Post receipts disbursements and adjustments
CSH-113,Cash Management,Integration,Bank Integration,Electronic integration with banks,Critical,High,Not Started,CSH-030,12,,,Yes,,Download statements upload payments retrieve balances
CSH-120,Cash Management,Reporting,Cash Reports,Comprehensive cash reporting,Critical,Medium,Not Started,CSH-040,7,,,Yes,,Generate position reconciliation and forecast reports
CSH-121,Cash Management,Reporting,Treasury Dashboard,Real-time treasury dashboard,High,Medium,Not Started,CSH-120,8,,,No,,Display key metrics and cash positions
CSH-130,Cash Management,Security,Cash Security,Security controls for cash management,Critical,Medium,Not Started,UR-001,6,,,Yes,,Role-based access with transaction limits
CSH-131,Cash Management,Security,Audit Compliance,Audit trail and compliance,Critical,Medium,Not Started,CSH-130,5,,,Yes,,Log all transactions and support audits
CSH-004,Cash Management,Bank Setup,Bank Contacts,Manage bank contact information,Medium,Low,Not Started,CSH-001,3,,,Yes,,Track relationship managers and contacts
CSH-013,Cash Management,Cash Receipts,Receipt Reversal,Reverse cash receipts,High,Medium,Not Started,CSH-010,5,,,Yes,,Void receipts and reverse GL entries
CSH-023,Cash Management,Disbursements,Payment Reversal,Void and reissue payments,High,Medium,Not Started,CSH-020,6,,,Yes,,Handle payment errors and voids
CSH-033,Cash Management,Reconciliation,Reconciliation Approval,Approve bank reconciliations,High,Medium,Not Started,CSH-032,4,,,Yes,,Workflow to review and approve reconciliations
CSH-043,Cash Management,Cash Position,Zero Balance Accounts,Zero-balance account management,Medium,Medium,Not Started,CSH-041,6,,,Yes,,Automatically fund to zero daily
CSH-052,Cash Management,Forecasting,Scenario Analysis,Model cash flow scenarios,Medium,High,Not Started,CSH-050,8,,,No,,What-if analysis for forecasting
CSH-062,Cash Management,Bank Fees,Fee Allocation,Allocate bank fees to cost centers,Medium,Medium,Not Started,CSH-060,5,,,Yes,,Distribute fees based on usage
CSH-072,Cash Management,Intercompany,Intercompany Interest,Calculate interest on intercompany balances,Low,Medium,Not Started,CSH-070,6,,,Yes,,Charge interest per policy rates
CSH-082,Cash Management,Fraud Prevention,ACH Positive Pay,Positive pay for ACH transactions,Medium,Medium,Not Started,CSH-080,6,,,Yes,,Validate ACH debits before posting
CSH-092,Cash Management,Multi-Currency,Currency Hedging,Support currency hedging,Low,High,Not Started,CSH-091,9,,,No,,Track hedges and hedge accounting
CSH-102,Cash Management,Treasury,Credit Facilities,Manage credit facilities and lines,Medium,Medium,Not Started,CSH-100,7,,,Yes,,Track availability and borrowings
CSH-114,Cash Management,Integration,Payroll Integration,Integrate with Payroll for funding,High,High,Not Started,CSH-020,8,,,Yes,,Fund payroll accounts and reconcile
CSH-122,Cash Management,Reporting,Cash Flow Statement,Generate cash flow statement,High,Medium,Not Started,CSH-050,7,,,Yes,,Operating investing financing activities
CSH-005,Cash Management,Bank Setup,Bank Agreements,Store bank agreements and documents,Low,Low,Not Started,CSH-001,3,,,Yes,,Attach and manage bank documents
CSH-014,Cash Management,Cash Receipts,Unapplied Cash,Manage unapplied cash receipts,High,Medium,Not Started,CSH-010,5,,,Yes,,Track and apply unapplied receipts
CSH-024,Cash Management,Disbursements,Payment Status Tracking,Track payment status lifecycle,High,Medium,Not Started,CSH-020,5,,,Yes,,Monitor from creation to clearing
CSH-034,Cash Management,Reconciliation,Reconciliation History,Maintain reconciliation history,Medium,Low,Not Started,CSH-032,3,,,Yes,,Archive reconciliations for audit
CSH-044,Cash Management,Cash Position,Intraday Positions,Monitor intraday cash positions,Medium,Medium,Not Started,CSH-040,6,,,Yes,,Real-time balance updates
CSH-053,Cash Management,Forecasting,Forecast Accuracy,Measure forecast accuracy,Medium,Medium,Not Started,CSH-050,5,,,No,,Compare forecast to actual and analyze variance
CSH-063,Cash Management,Bank Fees,Compensating Balances,Track compensating balance requirements,Low,Medium,Not Started,CSH-002,4,,,Yes,,Monitor balances for fee offsets
CSH-073,Cash Management,Intercompany,Intercompany Reconciliation,Reconcile intercompany cash accounts,High,Medium,Not Started,CSH-070,6,,,Yes,,Match receivables and payables
CSH-083,Cash Management,Fraud Prevention,Reverse Positive Pay,Reverse positive pay processing,Medium,Medium,Not Started,CSH-080,6,,,Yes,,Bank sends checks for approval
CSH-093,Cash Management,Multi-Currency,Revaluation,Revalue foreign currency accounts,High,High,Not Started,CSH-090,8,,,Yes,,Monthly revaluation with gains/losses
CSH-103,Cash Management,Treasury,Debt Covenants,Monitor debt covenant compliance,Medium,Medium,Not Started,CSH-100,5,,,Yes,,Track ratios and alert on violations
CSH-115,Cash Management,Integration,SWIFT Integration,SWIFT network integration,Low,High,Not Started,CSH-113,10,,,Yes,,Send receive SWIFT messages
CSH-123,Cash Management,Reporting,Liquidity Reports,Generate liquidity analysis reports,High,Medium,Not Started,CSH-051,6,,,Yes,,Days cash working capital ratios
CSH-006,Cash Management,Bank Setup,Bank Holidays,Define bank holiday calendars,Medium,Low,Not Started,CSH-001,3,,,Yes,,Prevent transactions on bank holidays
CSH-015,Cash Management,Cash Receipts,On-Account Receipts,Process on-account customer receipts,High,Medium,Not Started,CSH-010,5,,,Yes,,Receipts without invoice application
